Beutenbergia cavernae	Bacteroides stercoris
Beutenbergia cavernae	Croceibacter atlanticus
Bifidobacterium adolescentis	Bifidobacterium angulatum
Bifidobacterium breve	Bifidobacterium longum
Bifidobacterium dentium	Bifidobacterium angulatum
Bifidobacterium gallicum	Bacteroides sp.
Bifidobacterium gallicum	Cellulomonas fimi
Bifidobacterium gallicum	Croceibacter atlanticus
Bordetella bronchiseptica	Methylibium petroleiphilum
Bordetella petrii	Bacteroides sp.
Brachybacterium faecium	Croceibacter atlanticus
Brevibacterium mcbrellneri	Psychroflexus torquis
Buchnera aphidicola	Bacillus coahuilensis
Buchnera aphidicola	Baumannia cicadellinicola
Buchnera aphidicola	Candidatus Blochmannia
Buchnera aphidicola	Candidatus Moranella
Buchnera aphidicola	Candidatus Riesia
Buchnera aphidicola	Corynebacterium lipophiloflavum
Buchnera aphidicola	Dermacoccus sp.
Buchnera aphidicola	Dickeya dadantii
Buchnera aphidicola	Dickeya zeae
Buchnera aphidicola	Edwardsiella ictaluri
Buchnera aphidicola	Erwinia amylovora
Buchnera aphidicola	Erwinia billingiae
Buchnera aphidicola	Erwinia tasmaniensis
Buchnera aphidicola	Eubacterium rectale
Buchnera aphidicola	Grimontia hollisae
Buchnera aphidicola	Hahella chejuensis
Buchnera aphidicola	Legionella pneumophila
Buchnera aphidicola	Marinobacter algicola
Buchnera aphidicola	Marinomonas mediterranea
Buchnera aphidicola	Micrococcus luteus
Buchnera aphidicola	Moritella sp.
Buchnera aphidicola	Oceanimonas sp.
Buchnera aphidicola	Pantoea sp.
Buchnera aphidicola	Pantoea vagans
Buchnera aphidicola	Pectobacterium atrosepticum
Buchnera aphidicola	Pectobacterium carotovorum
Buchnera aphidicola	Photorhabdus asymbiotica
Buchnera aphidicola	Plautia stali
Buchnera aphidicola	Proteus penneri
Buchnera aphidicola	Providencia rettgeri
Buchnera aphidicola	Providencia stuartii
Buchnera aphidicola	Pseudomonas syringae
Buchnera aphidicola	Rahnella aquatilis
Buchnera aphidicola	Rahnella sp.
Buchnera aphidicola	Rheinheimera sp.
Buchnera aphidicola	Serratia odorifera
Buchnera aphidicola	Serratia proteamaculans
Buchnera aphidicola	Serratia sp.
Buchnera aphidicola	Shewanella amazonensis
Buchnera aphidicola	Shewanella halifaxensis
Buchnera aphidicola	Sodalis glossinidius
Buchnera aphidicola	Thiomicrospira crunogena
Buchnera aphidicola	Vibrio anguillarum
Buchnera aphidicola	Vibrio coralliilyticus
Buchnera aphidicola	Wigglesworthia glossinidia
Buchnera aphidicola	Xenorhabdus bovienii
Buchnera aphidicola	Yersinia pseudotuberculosis
Buchnera aphidicola	gamma proteobacterium
Burkholderia multivorans	Dechlorosoma suillum
Burkholderia multivorans	Ralstonia pickettii
Burkholderia phymatum	Herbaspirillum seropedicae
Burkholderia phymatum	Methylibium petroleiphilum
Burkholderia phymatum	Polynucleobacter necessarius
Burkholderia sp.	Herbaspirillum seropedicae
Candidatus Azobacteroides	Actinomyces odontolyticus
Candidatus Azobacteroides	Algoriphagus sp.
Candidatus Azobacteroides	Dysgonomonas mossii
Candidatus Azobacteroides	Paludibacter propionicigenes
Candidatus Azobacteroides	Sphingobacterium sp.
Candidatus Blochmannia	Baumannia cicadellinicola
Candidatus Blochmannia	Dickeya dadantii
Candidatus Blochmannia	Dickeya zeae
Candidatus Blochmannia	Erwinia amylovora
Candidatus Blochmannia	Eubacterium rectale
Candidatus Blochmannia	Grimontia hollisae
Candidatus Blochmannia	Pantoea sp.
Candidatus Blochmannia	Pectobacterium atrosepticum
Candidatus Blochmannia	Pectobacterium carotovorum
Candidatus Blochmannia	Photorhabdus asymbiotica
Candidatus Blochmannia	Plautia stali
Candidatus Blochmannia	Rahnella aquatilis
Candidatus Blochmannia	Rahnella sp.
Candidatus Blochmannia	Xenorhabdus bovienii
Candidatus Desulforudis	Croceibacter atlanticus
Candidatus Hodgkinia	Bacteriovorax marinus
Candidatus Moranella	Aggregatibacter actinomycetemcomitans
Candidatus Moranella	Bacillus cereus
Candidatus Moranella	Bacillus coahuilensis
Candidatus Moranella	Baumannia cicadellinicola
Candidatus Moranella	Candidatus Blochmannia
Candidatus Moranella	Citrobacter koseri
Candidatus Moranella	Citrobacter rodentium
Candidatus Moranella	Clostridium leptum
Candidatus Moranella	Corynebacterium striatum
Candidatus Moranella	Dermacoccus sp.
Candidatus Moranella	Dickeya dadantii
Candidatus Moranella	Dickeya zeae
Candidatus Moranella	Enterobacter asburiae
Candidatus Moranella	Enterobacter lignolyticus
Candidatus Moranella	Erwinia amylovora
Candidatus Moranella	Erwinia tasmaniensis
Candidatus Moranella	Eubacterium rectale
Candidatus Moranella	Grimontia hollisae
Candidatus Moranella	Haemophilus ducreyi
Candidatus Moranella	Legionella pneumophila
Candidatus Moranella	Micrococcus luteus
Candidatus Moranella	Oceanimonas sp.
Candidatus Moranella	Pantoea sp.
Candidatus Moranella	Pantoea vagans
Candidatus Moranella	Pectobacterium atrosepticum
Candidatus Moranella	Pectobacterium carotovorum
Candidatus Moranella	Photorhabdus asymbiotica
Candidatus Moranella	Plautia stali
Candidatus Moranella	Proteus mirabilis
Candidatus Moranella	Proteus penneri
