Lactobacillus brevis	Alistipes shahii
Lactobacillus brevis	Alistipes sp.
Lactobacillus brevis	Bacteroides clarus
Lactobacillus brevis	Bacteroides coprocola
Lactobacillus brevis	Bacteroides coprophilus
Lactobacillus brevis	Bacteroides coprosuis
Lactobacillus brevis	Bacteroides finegoldii
Lactobacillus brevis	Bacteroides fluxus
Lactobacillus brevis	Bacteroides helcogenes
Lactobacillus brevis	Bacteroides intestinalis
Lactobacillus brevis	Bacteroides plebeius
Lactobacillus brevis	Bacteroides sp.
Lactobacillus brevis	Bacteroides stercoris
Lactobacillus brevis	Bacteroidetes oral
Lactobacillus brevis	Capnocytophaga sp.
Lactobacillus brevis	Coraliomargarita akajimensis
Lactobacillus brevis	Croceibacter atlanticus
Lactobacillus brevis	Cytophaga hutchinsonii
Lactobacillus brevis	Dyadobacter fermentans
Lactobacillus brevis	Eubacterium rectale
Lactobacillus brevis	Flavobacterium branchiophilum
Lactobacillus brevis	Fluviicola taffensis
Lactobacillus brevis	Fusobacterium varium
Lactobacillus brevis	Leeuwenhoekiella blandensis
Lactobacillus brevis	Moorella thermoacetica
Lactobacillus brevis	Odoribacter splanchnicus
Lactobacillus brevis	Pedobacter saltans
Lactobacillus brevis	Porphyromonas gingivalis
Lactobacillus brevis	Prevotella buccalis
Lactobacillus brevis	Prevotella denticola
Lactobacillus brevis	Prevotella disiens
Lactobacillus brevis	Prevotella marshii
Lactobacillus brevis	Prevotella oris
Lactobacillus brevis	Prevotella salivae
Lactobacillus brevis	Prevotella tannerae
Lactobacillus brevis	Propionibacterium acnes
Lactobacillus brevis	Runella slithyformis
Lactobacillus brevis	Sphingobacterium spiritivorum
Lactobacillus brevis	Weeksella virosa
Lactobacillus buchneri	Bacteroides coprocola
Lactobacillus buchneri	Bacteroides coprosuis
Lactobacillus buchneri	Bacteroides stercoris
Lactobacillus buchneri	Bacteroides uniformis
Lactobacillus buchneri	Leeuwenhoekiella blandensis
Lactobacillus buchneri	Odoribacter splanchnicus
Lactobacillus buchneri	Paraprevotella xylaniphila
Lactobacillus buchneri	Porphyromonas endodontalis
Lactobacillus buchneri	Prevotella salivae
Lactobacillus buchneri	Prevotella tannerae
Lactobacillus buchneri	Prevotella timonensis
Lactobacillus buchneri	Psychroflexus torquis
Lactobacillus casei	Bacteroides coprocola
Lactobacillus casei	Bacteroides coprosuis
Lactobacillus casei	Bacteroides stercoris
Lactobacillus casei	Bacteroides uniformis
Lactobacillus casei	Fusobacterium ulcerans
Lactobacillus casei	Meiothermus silvanus
Lactobacillus casei	Odoribacter splanchnicus
Lactobacillus casei	Paraprevotella xylaniphila
Lactobacillus casei	Porphyromonas endodontalis
Lactobacillus casei	Prevotella amnii
Lactobacillus casei	Prevotella bergensis
Lactobacillus casei	Prevotella melaninogenica
Lactobacillus casei	Prevotella salivae
Lactobacillus casei	Prevotella tannerae
Lactobacillus casei	Prevotella timonensis
Lactobacillus casei	Psychrobacter cryohalolentis
Lactobacillus casei	Psychroflexus torquis
Lactobacillus casei	Staphylococcus haemolyticus
Lactobacillus casei	Waddlia chondrophila
Lactobacillus coleohominis	Bacteroides clarus
Lactobacillus coleohominis	Bacteroides coprocola
Lactobacillus coleohominis	Bacteroides finegoldii
Lactobacillus coleohominis	Bacteroides fluxus
Lactobacillus coleohominis	Bacteroides helcogenes
Lactobacillus coleohominis	Bacteroides intestinalis
Lactobacillus coleohominis	Bacteroides plebeius
Lactobacillus coleohominis	Bacteroides sp.
Lactobacillus coleohominis	Bacteroides stercoris
Lactobacillus coryniformis	Bacteroides coprocola
Lactobacillus coryniformis	Bacteroides coprosuis
Lactobacillus coryniformis	Bacteroides stercoris
Lactobacillus coryniformis	Bacteroides uniformis
Lactobacillus coryniformis	Odoribacter splanchnicus
Lactobacillus coryniformis	Paraprevotella xylaniphila
Lactobacillus coryniformis	Porphyromonas endodontalis
Lactobacillus coryniformis	Prevotella salivae
Lactobacillus coryniformis	Prevotella tannerae
Lactobacillus coryniformis	Prevotella timonensis
Lactobacillus coryniformis	Psychroflexus torquis
Lactobacillus delbrueckii	Bacteroides coprocola
Lactobacillus delbrueckii	Prevotella amnii
Lactobacillus delbrueckii	Prevotella salivae
Lactobacillus delbrueckii	Prevotella timonensis
Lactobacillus fermentum	Bacteroides coprocola
Lactobacillus fermentum	Bacteroides coprophilus
Lactobacillus fermentum	Bacteroides coprosuis
Lactobacillus fermentum	Bacteroides finegoldii
Lactobacillus fermentum	Bacteroides fluxus
Lactobacillus fermentum	Bacteroides helcogenes
Lactobacillus fermentum	Bacteroides intestinalis
Lactobacillus fermentum	Bacteroides plebeius
Lactobacillus fermentum	Bacteroides sp.
Lactobacillus fermentum	Bacteroides stercoris
Lactobacillus fermentum	Bacteroidetes oral
Lactobacillus fermentum	Capnocytophaga sp.
Lactobacillus fermentum	Cellulophaga algicola
Lactobacillus fermentum	Croceibacter atlanticus
Lactobacillus fermentum	Cyclobacterium marinum
Lactobacillus fermentum	Flavobacterium johnsoniae
Lactobacillus fermentum	Haliscomenobacter hydrossis
Lactobacillus fermentum	Leeuwenhoekiella blandensis
Lactobacillus fermentum	Neisseria cinerea
Lactobacillus fermentum	Porphyromonas endodontalis
Lactobacillus fermentum	Porphyromonas gingivalis
Lactobacillus fermentum	Prevotella buccalis
Lactobacillus fermentum	Prevotella denticola
Lactobacillus fermentum	Prevotella ruminicola
Lactobacillus fermentum	Prevotella tannerae
Lactobacillus fructivorans	Croceibacter atlanticus
Lactobacillus gasseri	Bacteroides coprocola
Lactobacillus gasseri	Bacteroides coprosuis
Lactobacillus gasseri	Bacteroides finegoldii
Lactobacillus gasseri	Bacteroides fluxus
Lactobacillus gasseri	Bacteroides helcogenes
Lactobacillus gasseri	Bacteroides intestinalis
Lactobacillus gasseri	Bacteroides plebeius
Lactobacillus gasseri	Bacteroides sp.
Lactobacillus gasseri	Bacteroides stercoris
Lactobacillus gasseri	Bacteroidetes oral
Lactobacillus gasseri	Cellulophaga algicola
Lactobacillus gasseri	Croceibacter atlanticus
Lactobacillus gasseri	Cyclobacterium marinum
Lactobacillus gasseri	Flavobacterium johnsoniae
Lactobacillus gasseri	Haliscomenobacter hydrossis
Lactobacillus gasseri	Leeuwenhoekiella blandensis
Lactobacillus gasseri	Porphyromonas gingivalis
Lactobacillus gasseri	Prevotella ruminicola
Lactobacillus gasseri	Prevotella tannerae
Lactobacillus jensenii	Croceibacter atlanticus
Lactobacillus oris	Alistipes putredinis
Lactobacillus oris	Alistipes shahii
Lactobacillus oris	Alistipes sp.
Lactobacillus oris	Bacteroides caccae
Lactobacillus oris	Bacteroides clarus
Lactobacillus oris	Bacteroides coprocola
Lactobacillus oris	Bacteroides coprophilus
Lactobacillus oris	Bacteroides eggerthii
Lactobacillus oris	Bacteroides finegoldii
Lactobacillus oris	Bacteroides fluxus
Lactobacillus oris	Bacteroides helcogenes
Lactobacillus oris	Bacteroides intestinalis
Lactobacillus oris	Bacteroides plebeius
Lactobacillus oris	Bacteroides sp.
Lactobacillus oris	Bacteroides stercoris
Lactobacillus oris	Bacteroides uniformis
Lactobacillus oris	Bacteroidetes oral
Lactobacillus oris	Capnocytophaga sp.
Lactobacillus oris	Cellulophaga algicola
Lactobacillus oris	Croceibacter atlanticus
Lactobacillus oris	Cyclobacterium marinum
Lactobacillus oris	Flavobacterium johnsoniae
Lactobacillus oris	Haliscomenobacter hydrossis
Lactobacillus oris	Leeuwenhoekiella blandensis
Lactobacillus oris	Odoribacter splanchnicus
Lactobacillus oris	Paludibacter propionicigenes
Lactobacillus oris	Parabacteroides sp.
Lactobacillus oris	Porphyromonas asaccharolytica
Lactobacillus oris	Porphyromonas endodontalis
Lactobacillus oris	Prevotella buccalis
Lactobacillus oris	Prevotella tannerae
Lactobacillus oris	Runella slithyformis
Lactobacillus oris	Sphingobacterium spiritivorum
Lactobacillus oris	unidentified eubacterium
Lactobacillus plantarum	Bacteroides coprocola
Lactobacillus plantarum	Bacteroides coprosuis
Lactobacillus plantarum	Bacteroides finegoldii
Lactobacillus plantarum	Bacteroides fragilis
Lactobacillus plantarum	Bacteroides plebeius
Lactobacillus plantarum	Bacteroides sp.
Lactobacillus plantarum	Bacteroides stercoris
Lactobacillus plantarum	Bacteroidetes oral
Lactobacillus plantarum	Candidatus Azobacteroides
Lactobacillus plantarum	Capnocytophaga sp.
Lactobacillus plantarum	Cellulophaga algicola
Lactobacillus plantarum	Croceibacter atlanticus
Lactobacillus plantarum	Dysgonomonas mossii
Lactobacillus plantarum	Flavobacterium johnsoniae
Lactobacillus plantarum	Fusobacterium gonidiaformans
Lactobacillus plantarum	Fusobacterium ulcerans
Lactobacillus plantarum	Leeuwenhoekiella blandensis
Lactobacillus plantarum	Meiothermus silvanus
Lactobacillus plantarum	Microscilla marina
Lactobacillus plantarum	Paraprevotella xylaniphila
Lactobacillus plantarum	Porphyromonas asaccharolytica
Lactobacillus plantarum	Porphyromonas endodontalis
Lactobacillus plantarum	Porphyromonas gingivalis
Lactobacillus plantarum	Prevotella denticola
Lactobacillus plantarum	Prevotella disiens
Lactobacillus plantarum	Prevotella melaninogenica
Lactobacillus plantarum	Prevotella oris
Lactobacillus plantarum	Prevotella salivae
Lactobacillus plantarum	Prevotella tannerae
Lactobacillus plantarum	Prevotella timonensis
Lactobacillus plantarum	Psychroflexus torquis
Lactobacillus plantarum	Tannerella forsythia
Lactobacillus reuteri	Alistipes shahii
Lactobacillus reuteri	Bacteroides coprocola
Lactobacillus reuteri	Bacteroides stercoris
Lactobacillus rhamnosus	Alistipes shahii
Lactobacillus rhamnosus	Bacteroides coprocola
Lactobacillus rhamnosus	Odoribacter splanchnicus
Lactobacillus rhamnosus	Paraprevotella xylaniphila
Lactobacillus rhamnosus	Porphyromonas endodontalis
Lactobacillus rhamnosus	Prevotella salivae
Lactobacillus rhamnosus	Prevotella tannerae
Lactobacillus sakei	Alistipes shahii
Lactobacillus sakei	Alistipes sp.
Lactobacillus sakei	Bacteroides coprocola
Lactobacillus sakei	Bacteroides coprophilus
Lactobacillus sakei	Bacteroides finegoldii
Lactobacillus sakei	Bacteroides fluxus
Lactobacillus sakei	Bacteroides helcogenes
Lactobacillus sakei	Bacteroides intestinalis
Lactobacillus sakei	Bacteroides plebeius
Lactobacillus sakei	Bacteroides sp.
Lactobacillus sakei	Bacteroides stercoris
Lactobacillus sakei	Bacteroides uniformis
Lactobacillus sakei	Capnocytophaga sp.
Lactobacillus sakei	Cellulophaga algicola
Lactobacillus sakei	Croceibacter atlanticus
Lactobacillus sakei	Flavobacterium johnsoniae
Lactobacillus sakei	Leeuwenhoekiella blandensis
Lactobacillus sakei	Odoribacter splanchnicus
Lactobacillus sakei	Paraprevotella xylaniphila
Lactobacillus sakei	Porphyromonas asaccharolytica
Lactobacillus sakei	Prevotella buccalis
Lactobacillus sakei	Prevotella salivae
Lactobacillus sakei	Prevotella tannerae
Lactobacillus sakei	Sphingobacterium spiritivorum
Lactobacillus salivarius	Alistipes shahii
Lactobacillus salivarius	Alistipes sp.
Lactobacillus salivarius	Bacteroides coprocola
Lactobacillus salivarius	Bacteroides uniformis
Lactobacillus sanfranciscensis	Bacteroides coprocola
Lactobacillus sanfranciscensis	Bacteroides plebeius
Lactobacillus sanfranciscensis	Bacteroides stercoris
Lactobacillus sanfranciscensis	Croceibacter atlanticus
Lactobacillus sanfranciscensis	Leeuwenhoekiella blandensis
Lactobacillus sanfranciscensis	Prevotella disiens
Lactobacillus sanfranciscensis	Prevotella tannerae
Lactobacillus sanfranciscensis	Psychroflexus torquis
Lactobacillus ultunensis	Alistipes shahii
Lactobacillus ultunensis	Odoribacter splanchnicus
Lactobacillus vaginalis	Alistipes shahii
Lactobacillus vaginalis	Alistipes sp.
Lactobacillus vaginalis	Candidatus Odyssella
Lactobacillus vaginalis	Clostridium leptum
Lactobacillus vaginalis	Clostridium saccharolyticum
Lactobacillus vaginalis	Coraliomargarita akajimensis
Lactobacillus vaginalis	Cytophaga hutchinsonii
Lactobacillus vaginalis	Deinococcus radiodurans
Lactobacillus vaginalis	Desulfovibrio africanus
Lactobacillus vaginalis	Dyadobacter fermentans
Lactobacillus vaginalis	Eubacterium rectale
Lactobacillus vaginalis	Eubacterium siraeum
Lactobacillus vaginalis	Flavobacterium branchiophilum
Lactobacillus vaginalis	Lawsonia intracellularis
Lactobacillus vaginalis	Moorella thermoacetica
Lactobacillus vaginalis	Odoribacter splanchnicus
Lactobacillus vaginalis	Oscillibacter valericigenes
Lactobacillus vaginalis	Pedobacter saltans
Lactobacillus vaginalis	Prevotella sp.
Lactobacillus vaginalis	Prochlorococcus marinus
Lactobacillus vaginalis	Propionibacterium acnes
Lactobacillus vaginalis	Roseburia intestinalis
Lactobacillus vaginalis	Roseiflexus sp.
Lactobacillus vaginalis	Ruminococcus champanellensis
Lactobacillus vaginalis	Runella slithyformis
Lactobacillus vaginalis	unidentified eubacterium
Lactococcus garvieae	Bacteroides finegoldii
Lactococcus garvieae	Bacteroides sp.
Lactococcus lactis	Acinetobacter baumannii
Lactococcus lactis	Acinetobacter haemolyticus
Lactococcus lactis	Acinetobacter sp.
Lactococcus lactis	Bacillus coahuilensis
Lactococcus lactis	Bacteroides coprocola
Lactococcus lactis	Bacteroides coprosuis
Lactococcus lactis	Bacteroides stercoris
Lactococcus lactis	Corynebacterium urealyticum
Lactococcus lactis	Cyclobacterium marinum
Lactococcus lactis	Dermacoccus sp.
Lactococcus lactis	Dickeya dadantii
Lactococcus lactis	Fusobacterium mortiferum
Lactococcus lactis	Fusobacterium ulcerans
Lactococcus lactis	Fusobacterium varium
Lactococcus lactis	Haemophilus ducreyi
Lactococcus lactis	Leeuwenhoekiella blandensis
Lactococcus lactis	Pantoea sp.
Lactococcus lactis	Pectobacterium atrosepticum
Lactococcus lactis	Pectobacterium carotovorum
Lactococcus lactis	Plautia stali
Lactococcus lactis	Prevotella amnii
Lactococcus lactis	Prevotella marshii
Lactococcus lactis	Prevotella tannerae
Lactococcus lactis	Proteus penneri
Lactococcus lactis	Pseudoalteromonas haloplanktis
Lactococcus lactis	Pseudoalteromonas sp.
Lactococcus lactis	Pseudomonas syringae
Lactococcus lactis	Psychroflexus torquis
Lactococcus lactis	Rheinheimera sp.
Lactococcus lactis	Rhodobacter capsulatus
Lactococcus lactis	Shewanella pealeana
Lactococcus lactis	Shewanella putrefaciens
Lactococcus lactis	Sodalis glossinidius
Lactococcus lactis	Staphylococcus haemolyticus
Lactococcus lactis	Staphylococcus pseudintermedius
Lactococcus lactis	Xenorhabdus bovienii
Lautropia mirabilis	Ruminococcus sp.
Lawsonia intracellularis	Acinetobacter haemolyticus
Lawsonia intracellularis	Aggregatibacter segnis
Lawsonia intracellularis	Citrobacter rodentium
Lawsonia intracellularis	Corynebacterium urealyticum
Lawsonia intracellularis	Dermacoccus sp.
Lawsonia intracellularis	Dickeya dadantii
Lawsonia intracellularis	Dickeya zeae
Lawsonia intracellularis	Enterobacter asburiae
Lawsonia intracellularis	Erwinia amylovora
Lawsonia intracellularis	Erwinia tasmaniensis
Lawsonia intracellularis	Fusobacterium nucleatum
Lawsonia intracellularis	Fusobacterium ulcerans
Lawsonia intracellularis	Granulicatella adiacens
Lawsonia intracellularis	Haemophilus ducreyi
Lawsonia intracellularis	Klebsiella pneumoniae
Lawsonia intracellularis	Megasphaera micronuciformis
Lawsonia intracellularis	Neisseria mucosa
Lawsonia intracellularis	Pantoea sp.
Lawsonia intracellularis	Pasteurella multocida
Lawsonia intracellularis	Pectobacterium atrosepticum
Lawsonia intracellularis	Pectobacterium carotovorum
Lawsonia intracellularis	Plautia stali
Lawsonia intracellularis	Proteus penneri
Lawsonia intracellularis	Pseudoalteromonas haloplanktis
Lawsonia intracellularis	Pseudoalteromonas sp.
Lawsonia intracellularis	Rahnella aquatilis
Lawsonia intracellularis	Rahnella sp.
Lawsonia intracellularis	Rheinheimera sp.
Lawsonia intracellularis	Shewanella putrefaciens
Lawsonia intracellularis	Sodalis glossinidius
Lawsonia intracellularis	Staphylococcus haemolyticus
Lawsonia intracellularis	Streptococcus equinus
Lawsonia intracellularis	Streptococcus infantis
Lawsonia intracellularis	Ureaplasma urealyticum
Lawsonia intracellularis	Veillonella dispar
Lawsonia intracellularis	Veillonella sp.
Lawsonia intracellularis	Vibrio anguillarum
Lawsonia intracellularis	Xenorhabdus bovienii
Lawsonia intracellularis	Xenorhabdus nematophila
Leeuwenhoekiella blandensis	Actinomyces odontolyticus
Leeuwenhoekiella blandensis	Bifidobacterium angulatum
Leeuwenhoekiella blandensis	Brevibacterium mcbrellneri
Leeuwenhoekiella blandensis	Cryptobacterium curtum
Leeuwenhoekiella blandensis	Eubacterium hallii
Leeuwenhoekiella blandensis	Lactobacillus casei
Leeuwenhoekiella blandensis	Lactobacillus coryniformis
Leeuwenhoekiella blandensis	Lactobacillus delbrueckii
Leeuwenhoekiella blandensis	Lactobacillus rhamnosus
Leeuwenhoekiella blandensis	Leuconostoc citreum
Leeuwenhoekiella blandensis	Methanobacterium sp.
Leeuwenhoekiella blandensis	Oenococcus oeni
Leeuwenhoekiella blandensis	Propionibacterium freudenreichii
Leeuwenhoekiella blandensis	Ruminococcus obeum
Leeuwenhoekiella blandensis	Ruminococcus sp.
Leeuwenhoekiella blandensis	Slackia exigua
Leeuwenhoekiella blandensis	Streptococcus criceti
Leeuwenhoekiella blandensis	Streptococcus downei
Leeuwenhoekiella blandensis	Streptococcus equinus
Leeuwenhoekiella blandensis	Streptococcus infantarius
Leeuwenhoekiella blandensis	Streptococcus pseudoporcinus
Leeuwenhoekiella blandensis	Streptococcus salivarius
Legionella longbeachae	Eubacterium rectale
Legionella pneumophila	Alistipes shahii
Legionella pneumophila	Alistipes sp.
Legionella pneumophila	Clostridium leptum
Legionella pneumophila	Clostridium saccharolyticum
Legionella pneumophila	Eubacterium rectale
Legionella pneumophila	Eubacterium siraeum
Legionella pneumophila	Lawsonia intracellularis
Legionella pneumophila	Oscillibacter valericigenes
Legionella pneumophila	Ruminococcaceae bacterium
Legionella pneumophila	Ruminococcus champanellensis
Legionella pneumophila	Ruminococcus sp.
Leifsonia xyli	Bacteroides sp.
Leifsonia xyli	Bacteroides stercoris
Leifsonia xyli	Croceibacter atlanticus
Leptotrichia buccalis	Coprococcus comes
Leptotrichia buccalis	Eubacterium hallii
Leptotrichia buccalis	Ruminococcus obeum
Leptotrichia buccalis	Ruminococcus sp.
Leuconostoc argentinum	Bacteroides coprocola
Leuconostoc argentinum	Bacteroides coprosuis
Leuconostoc argentinum	Bacteroides finegoldii
Leuconostoc argentinum	Bacteroides plebeius
Leuconostoc argentinum	Bacteroides sp.
Leuconostoc argentinum	Bacteroides stercoris
Leuconostoc argentinum	Bacteroidetes oral
Leuconostoc argentinum	Candidatus Liberibacter
Leuconostoc argentinum	Capnocytophaga sp.
Leuconostoc argentinum	Croceibacter atlanticus
Leuconostoc argentinum	Dysgonomonas mossii
Leuconostoc argentinum	Flavobacterium johnsoniae
Leuconostoc argentinum	Fusobacterium varium
Leuconostoc argentinum	Haliscomenobacter hydrossis
Leuconostoc argentinum	Leeuwenhoekiella blandensis
Leuconostoc argentinum	Paraprevotella xylaniphila
Leuconostoc argentinum	Porphyromonas endodontalis
Leuconostoc argentinum	Porphyromonas gingivalis
Leuconostoc argentinum	Prevotella amnii
Leuconostoc argentinum	Prevotella denticola
Leuconostoc argentinum	Prevotella disiens
Leuconostoc argentinum	Prevotella marshii
Leuconostoc argentinum	Prevotella multiformis
Leuconostoc argentinum	Prevotella oris
Leuconostoc argentinum	Prevotella tannerae
Leuconostoc argentinum	Prevotella timonensis
Leuconostoc argentinum	Psychrobacter cryohalolentis
Leuconostoc argentinum	Psychroflexus torquis
Leuconostoc argentinum	Staphylococcus haemolyticus
Leuconostoc argentinum	Tannerella forsythia
Leuconostoc citreum	Bacteroides coprocola
Leuconostoc citreum	Bacteroides coprosuis
Leuconostoc citreum	Bacteroides stercoris
Leuconostoc citreum	Odoribacter splanchnicus
Leuconostoc citreum	Paraprevotella xylaniphila
Leuconostoc citreum	Porphyromonas endodontalis
Leuconostoc citreum	Prevotella tannerae
Leuconostoc citreum	Prevotella timonensis
Leuconostoc fallax	Bacteroides coprocola
Leuconostoc fallax	Bacteroides plebeius
Leuconostoc gasicomitatum	Croceibacter atlanticus
Leuconostoc gelidum	Bacteroides coprocola
Leuconostoc gelidum	Bacteroides sp.
Leuconostoc gelidum	Bacteroides stercoris
Leuconostoc gelidum	Psychroflexus torquis
Leuconostoc kimchii	Bacteroides coprocola
Leuconostoc kimchii	Bacteroides coprophilus
Leuconostoc kimchii	Bacteroides coprosuis
Leuconostoc kimchii	Bacteroides finegoldii
Leuconostoc kimchii	Bacteroides fluxus
Leuconostoc kimchii	Bacteroides helcogenes
Leuconostoc kimchii	Bacteroides intestinalis
Leuconostoc kimchii	Bacteroides plebeius
Leuconostoc kimchii	Bacteroides sp.
Leuconostoc kimchii	Bacteroides stercoris
Leuconostoc kimchii	Bacteroidetes oral
Leuconostoc kimchii	Capnocytophaga sp.
Leuconostoc kimchii	Cellulophaga algicola
Leuconostoc kimchii	Croceibacter atlanticus
Leuconostoc kimchii	Cyclobacterium marinum
Leuconostoc kimchii	Flavobacterium johnsoniae
Leuconostoc kimchii	Haliscomenobacter hydrossis
Leuconostoc kimchii	Leeuwenhoekiella blandensis
Leuconostoc kimchii	Neisseria cinerea
Leuconostoc kimchii	Porphyromonas endodontalis
Leuconostoc kimchii	Porphyromonas gingivalis
Leuconostoc kimchii	Prevotella buccalis
Leuconostoc kimchii	Prevotella denticola
Leuconostoc kimchii	Prevotella disiens
Leuconostoc kimchii	Prevotella marshii
Leuconostoc kimchii	Prevotella multisaccharivorax
Leuconostoc kimchii	Prevotella oris
Leuconostoc kimchii	Prevotella ruminicola
Leuconostoc kimchii	Prevotella salivae
Leuconostoc kimchii	Prevotella tannerae
Leuconostoc kimchii	Prevotella timonensis
Leuconostoc kimchii	Psychroflexus torquis
Leuconostoc mesenteroides	Acinetobacter baumannii
Leuconostoc mesenteroides	Acinetobacter sp.
Leuconostoc mesenteroides	Bacteroides clarus
Leuconostoc mesenteroides	Bacteroides coprocola
Leuconostoc mesenteroides	Bacteroides coprophilus
Leuconostoc mesenteroides	Bacteroides coprosuis
Leuconostoc mesenteroides	Bacteroides finegoldii
Leuconostoc mesenteroides	Bacteroides fluxus
Leuconostoc mesenteroides	Bacteroides helcogenes
Leuconostoc mesenteroides	Bacteroides intestinalis
Leuconostoc mesenteroides	Bacteroides plebeius
Leuconostoc mesenteroides	Bacteroides sp.
Leuconostoc mesenteroides	Bacteroides stercoris
Leuconostoc mesenteroides	Bacteroidetes oral
Leuconostoc mesenteroides	Candidatus Azobacteroides
Leuconostoc mesenteroides	Candidatus Liberibacter
Leuconostoc mesenteroides	Capnocytophaga sp.
Leuconostoc mesenteroides	Cellulophaga algicola
Leuconostoc mesenteroides	Croceibacter atlanticus
Leuconostoc mesenteroides	Cyclobacterium marinum
Leuconostoc mesenteroides	Dysgonomonas mossii
Leuconostoc mesenteroides	Enterobacter aerogenes
Leuconostoc mesenteroides	Flavobacterium johnsoniae
Leuconostoc mesenteroides	Fusobacterium mortiferum
Leuconostoc mesenteroides	Fusobacterium ulcerans
Leuconostoc mesenteroides	Fusobacterium varium
Leuconostoc mesenteroides	Haliscomenobacter hydrossis
Leuconostoc mesenteroides	Klebsiella pneumoniae
Leuconostoc mesenteroides	Leeuwenhoekiella blandensis
Leuconostoc mesenteroides	Meiothermus silvanus
Leuconostoc mesenteroides	Microscilla marina
Leuconostoc mesenteroides	Neisseria cinerea
Leuconostoc mesenteroides	Paludibacter propionicigenes
Leuconostoc mesenteroides	Parabacteroides sp.
Leuconostoc mesenteroides	Paraprevotella xylaniphila
Leuconostoc mesenteroides	Pasteurella multocida
Leuconostoc mesenteroides	Porphyromonas asaccharolytica
Leuconostoc mesenteroides	Porphyromonas endodontalis
Leuconostoc mesenteroides	Porphyromonas gingivalis
Leuconostoc mesenteroides	Prevotella amnii
Leuconostoc mesenteroides	Prevotella bergensis
Leuconostoc mesenteroides	Prevotella bivia
Leuconostoc mesenteroides	Prevotella buccae
Leuconostoc mesenteroides	Prevotella buccalis
Leuconostoc mesenteroides	Prevotella denticola
Leuconostoc mesenteroides	Prevotella disiens
Leuconostoc mesenteroides	Prevotella marshii
Leuconostoc mesenteroides	Prevotella melaninogenica
Leuconostoc mesenteroides	Prevotella multiformis
Leuconostoc mesenteroides	Prevotella multisaccharivorax
Leuconostoc mesenteroides	Prevotella oris
Leuconostoc mesenteroides	Prevotella pallens
Leuconostoc mesenteroides	Prevotella ruminicola
Leuconostoc mesenteroides	Prevotella salivae
Leuconostoc mesenteroides	Prevotella sp.
Leuconostoc mesenteroides	Prevotella tannerae
Leuconostoc mesenteroides	Prevotella timonensis
Leuconostoc mesenteroides	Prevotella veroralis
Leuconostoc mesenteroides	Psychrobacter cryohalolentis
Leuconostoc mesenteroides	Psychrobacter sp.
Leuconostoc mesenteroides	Psychroflexus torquis
Leuconostoc mesenteroides	Staphylococcus haemolyticus
Leuconostoc mesenteroides	Staphylococcus pseudintermedius
Leuconostoc mesenteroides	Tannerella forsythia
Listeria grayi	Bacteroides coprocola
Listeria seeligeri	Acinetobacter sp.
Listeria seeligeri	Bacteroides coprocola
Listeria seeligeri	Bacteroides coprosuis
Listeria seeligeri	Bacteroides finegoldii
Listeria seeligeri	Bacteroides plebeius
Listeria seeligeri	Bacteroides sp.
Listeria seeligeri	Bacteroides stercoris
Listeria seeligeri	Bacteroidetes oral
Listeria seeligeri	Croceibacter atlanticus
Listeria seeligeri	Flavobacterium johnsoniae
Listeria seeligeri	Klebsiella pneumoniae
Listeria seeligeri	Leeuwenhoekiella blandensis
Listeria seeligeri	Paraprevotella xylaniphila
Listeria seeligeri	Pasteurella multocida
Listeria seeligeri	Porphyromonas endodontalis
Listeria seeligeri	Porphyromonas gingivalis
Listeria seeligeri	Prevotella amnii
Listeria seeligeri	Prevotella denticola
Listeria seeligeri	Prevotella disiens
Listeria seeligeri	Prevotella multiformis
Listeria seeligeri	Prevotella tannerae
Listeria seeligeri	Prevotella timonensis
Listeria seeligeri	Psychroflexus torquis
Listeria seeligeri	Staphylococcus haemolyticus
Listeria seeligeri	Staphylococcus pseudintermedius
Listeria seeligeri	Tannerella forsythia
Macrococcus caseolyticus	Acidiphilium multivorum
Macrococcus caseolyticus	Afipia sp.
Macrococcus caseolyticus	Akkermansia muciniphila
Macrococcus caseolyticus	Alistipes shahii
Macrococcus caseolyticus	Alistipes sp.
Macrococcus caseolyticus	Alkalilimnicola ehrlichii
Macrococcus caseolyticus	Azospirillum brasilense
Macrococcus caseolyticus	Azospirillum sp.
Macrococcus caseolyticus	Bartonella bacilliformis
Macrococcus caseolyticus	Bartonella quintana
Macrococcus caseolyticus	Blattabacterium sp.
Macrococcus caseolyticus	Bradyrhizobiaceae bacterium
Macrococcus caseolyticus	Bradyrhizobium sp.
Macrococcus caseolyticus	Burkholderia glumae
Macrococcus caseolyticus	Caldicellulosiruptor owensensis
Macrococcus caseolyticus	Candidatus Odyssella
Macrococcus caseolyticus	Catenulispora acidiphila
Macrococcus caseolyticus	Caulobacter crescentus
Macrococcus caseolyticus	Caulobacter segnis
Macrococcus caseolyticus	Chlorobium phaeovibrioides
Macrococcus caseolyticus	Clostridium leptum
Macrococcus caseolyticus	Clostridium saccharolyticum
Macrococcus caseolyticus	Collinsella aerofaciens
Macrococcus caseolyticus	Coraliomargarita akajimensis
Macrococcus caseolyticus	Deinococcus radiodurans
Macrococcus caseolyticus	Desulfobacca acetoxidans
Macrococcus caseolyticus	Desulfosporosinus orientis
Macrococcus caseolyticus	Desulfovibrio africanus
Macrococcus caseolyticus	Dialister invisus
