Prevotella ruminicola	Prevotella multisaccharivorax
Providencia stuartii	Dickeya dadantii
Providencia stuartii	Dickeya zeae
Providencia stuartii	Enterobacter lignolyticus
Providencia stuartii	Erwinia amylovora
Providencia stuartii	Pantoea sp.
Providencia stuartii	Pectobacterium atrosepticum
Providencia stuartii	Pectobacterium carotovorum
Providencia stuartii	Rahnella aquatilis
Providencia stuartii	Serratia odorifera
Providencia stuartii	Xenorhabdus bovienii
Pseudomonas syringae	Dermacoccus sp.
Rahnella aquatilis	Dickeya dadantii
Rahnella aquatilis	Dickeya zeae
Rahnella aquatilis	Pantoea sp.
Rahnella aquatilis	Pectobacterium atrosepticum
Rahnella aquatilis	Pectobacterium carotovorum
Rahnella aquatilis	Xenorhabdus bovienii
Rheinheimera sp.	Dermacoccus sp.
Rheinheimera sp.	Pseudomonas syringae
Salmonella bongori	Citrobacter rodentium
Salmonella bongori	Dickeya dadantii
Salmonella bongori	Dickeya zeae
Salmonella bongori	Erwinia amylovora
Salmonella bongori	Pantoea sp.
Salmonella bongori	Pectobacterium atrosepticum
Salmonella bongori	Salmonella enterica
Salmonella bongori	Serratia odorifera
Salmonella bongori	Xenorhabdus bovienii
Salmonella enterica	Bacillus cereus
Salmonella enterica	Citrobacter koseri
Salmonella enterica	Citrobacter rodentium
Salmonella enterica	Citrobacter youngae
Salmonella enterica	Cronobacter turicensis
Salmonella enterica	Dickeya dadantii
Salmonella enterica	Dickeya zeae
Salmonella enterica	Enterobacter lignolyticus
Salmonella enterica	Erwinia amylovora
Salmonella enterica	Escherichia albertii
Salmonella enterica	Escherichia coli
Salmonella enterica	Pantoea ananatis
Salmonella enterica	Pantoea sp.
Salmonella enterica	Pectobacterium wasabiae
Salmonella enterica	Salmonella bongori
Salmonella enterica	Salmonella enterica
Serratia odorifera	Dickeya dadantii
Serratia odorifera	Dickeya zeae
Serratia odorifera	Erwinia amylovora
Serratia odorifera	Pantoea sp.
Serratia odorifera	Pectobacterium atrosepticum
Serratia odorifera	Pectobacterium carotovorum
Serratia odorifera	Rahnella aquatilis
Serratia odorifera	Sodalis glossinidius
Serratia odorifera	Xenorhabdus bovienii
Serratia proteamaculans	Dickeya dadantii
Serratia proteamaculans	Dickeya zeae
Serratia proteamaculans	Edwardsiella ictaluri
Serratia proteamaculans	Enterobacter lignolyticus
Serratia proteamaculans	Erwinia amylovora
Serratia proteamaculans	Erwinia billingiae
Serratia proteamaculans	Pantoea ananatis
Serratia proteamaculans	Pantoea sp.
Serratia proteamaculans	Pantoea vagans
Serratia proteamaculans	Pectobacterium carotovorum
Serratia proteamaculans	Rahnella aquatilis
Serratia proteamaculans	Serratia odorifera
Serratia proteamaculans	Xenorhabdus bovienii
Sodalis glossinidius	Dickeya dadantii
Sodalis glossinidius	Pantoea sp.
Sodalis glossinidius	Pectobacterium atrosepticum
Streptococcus mitis	Streptococcus mitis
Streptococcus mitis	Streptococcus oralis
Streptococcus mitis	Streptococcus pneumoniae
Streptococcus mitis	Streptococcus sp.
Streptococcus oralis	Streptococcus mitis
Streptococcus oralis	Streptococcus oralis
Streptococcus oralis	Streptococcus sp.
Streptococcus pneumoniae	Streptococcus mitis
Streptococcus pneumoniae	Streptococcus sp.
Streptococcus sp.	Streptococcus mitis
Streptococcus sp.	Streptococcus oralis
Streptococcus sp.	Streptococcus salivarius
Streptococcus sp.	Streptococcus vestibularis
Streptococcus vestibularis	Streptococcus salivarius
Vulcanisaeta moutnovskia	Vulcanisaeta distributa
Xenorhabdus bovienii	Dickeya dadantii
Xenorhabdus bovienii	Pantoea sp.
Xenorhabdus bovienii	Pectobacterium atrosepticum
Xenorhabdus bovienii	Pectobacterium carotovorum
Yersinia enterocolitica	Citrobacter koseri
